"time","SP_1","SP_2","SP_3","SP_4","SP_5","SP_6","SP_7","SP_8","SP_9","SP_10","SP_11","SP_12","SP_13","SP_14","SP_15","SP_16"
561,0.787409298428242,0.85536426117337,1.00064007726086,1.04520656262305,0.700964861811082,0.713745146889828,1.02314535207433,1.59415503470643,0.69441613186279,0.425857026237199,0.811312655876342,0.424486018085503,0.541665895367027,0.90554481403448,0.423625657156913,0.973758179360236
562,0.777402301906262,0.843311880938777,0.987930801209685,1.02990871532497,0.691533914927267,0.705231338190825,1.00922029909798,1.58576488762461,0.687738368061834,0.422714231063798,0.800205947642401,0.420838344851558,0.535876947600581,0.893517631027376,0.419892350130886,0.960667262003392
563,0.798516186607921,0.869645022927864,1.01893098339968,1.05899435904612,0.711653989392397,0.723238009770075,1.03376949758087,1.62068987680139,0.704175300284889,0.43201153637505,0.823907410653687,0.431684941827256,0.549352324816472,0.915439124119773,0.430084658258124,0.986827664987408
564,0.784487252293595,0.848433678170385,0.990560001544051,1.04091971319408,0.696548765668166,0.712575052522944,1.02365637575389,1.59390768651897,0.69394953175741,0.426118406399978,0.805704511891998,0.423437273420052,0.541160934732031,0.905249391012405,0.423148240330063,0.970655009103154
565,0.793885547231018,0.862107165685301,1.01419181181841,1.05199232684579,0.707185410713919,0.719306567993107,1.02903177449842,1.61595848638314,0.701248149068784,0.430694960112659,0.818805270366517,0.428910465399954,0.546133454116335,0.911642890679318,0.428031735114208,0.980548680545246
566,0.790287676156622,0.856617800277366,0.998771974994501,1.04879751015691,0.702598621230275,0.717167271627698,1.02929242516364,1.60213135041207,0.697925084446421,0.428274437879434,0.812771297251642,0.426000934097527,0.544195627895692,0.910648138674415,0.425596291525515,0.977623715268534
567,0.773443964674968,0.838211680895803,0.985726707820564,1.02502533613145,0.688132844895546,0.701538926694897,1.00476529534225,1.57576775416249,0.683986783968014,0.42023400397554,0.796479122779949,0.417898687660691,0.53261719376533,0.889734201418686,0.417367580025774,0.95571137591414
568,0.802821051790878,0.87547205932525,1.02370660339977,1.06396958214445,0.715904164478164,0.726850497159752,1.03747924969067,1.63146493663022,0.707956905110045,0.434477254537279,0.82876839013651,0.434410236759042,0.552186136260696,0.919079235194231,0.432592260563743,0.991725777116689
569,0.775341773864486,0.837377754037552,0.978101497499795,1.02967468505355,0.687863057940178,0.704717732613558,1.01403527058232,1.5723923469194,0.685809833046412,0.420893694104879,0.795555445721405,0.417940849771017,0.534997178763909,0.896256873671806,0.417955553675923,0.959961518993699
570,0.78824899398392,0.858118617385227,1.01066186295821,1.04318963568457,0.703124067635907,0.713458814025149,1.01757616584918,1.60941791238777,0.696310270676226,0.427954272798622,0.814360087211086,0.426982543547701,0.542130879868591,0.902233689907679,0.42548594795341,0.972619961152739
571,0.79174615032729,0.86013622875589,1.00062237473532,1.05145152652199,0.704147929358051,0.718262920271181,1.03018223099511,1.60145919481751,0.698317300180398,0.428153457429159,0.814527482721035,0.427041711979886,0.54529456675727,0.911108868254246,0.426047932624399,0.979877595668822
572,0.790129341562749,0.855415950783698,1.00634043828156,1.0468626660622,0.702478088380744,0.71704333911265,1.02715515219556,1.61289467385782,0.699536403715786,0.430032836916387,0.813063658582839,0.427568492446323,0.544839260560906,0.909318503376163,0.426934462814677,0.976385547824418
573,0.77886231184972,0.845390159149709,0.987662753691839,1.03368223838244,0.693296399337745,0.706016400040421,1.01269761043535,1.5765464672157,0.686945395602737,0.421292997931582,0.802399857572261,0.419397471046828,0.535551876262002,0.896426591234929,0.418898584556315,0.963044068815075
574,0.794749624884637,0.864422777088505,1.01438985656351,1.05233671451514,0.70784964395776,0.720328286085799,1.02833524985338,1.62276239276263,0.702647964209707,0.431915611235854,0.8192341850482,0.430886667757596,0.547529102339022,0.910935729249071,0.429362842968054,0.981598934938091
575,0.7796225764104,0.844720195183809,0.985947126565974,1.03570609696835,0.692937581844663,0.707553210990108,1.01668311772988,1.57634666504309,0.687985279395967,0.42175289923075,0.801801509487884,0.419822493777418,0.536883144538724,0.899061506701149,0.419415031617514,0.964934926924084
576,0.78634364677526,0.854788351939414,1.00506170929421,1.04055168595665,0.700509006201137,0.712506500686447,1.01698071801281,1.60804179394708,0.695570404072244,0.427756583592343,0.810944429683927,0.426426844845626,0.541696701275666,0.901214571827668,0.425027190269123,0.970686643693226
577,0.783799216748258,0.851876931463021,0.99337889615495,1.0410476467014,0.697520396972233,0.710665373751384,1.01905184125008,1.5842219490803,0.690885955684609,0.423445498260679,0.807172159948521,0.42252629014833,0.539417706152289,0.90149087545994,0.421503897453884,0.969826220336597
578,0.786094535849446,0.853273616545814,1.00204736090269,1.04077963884619,0.699490815702155,0.712926188090343,1.01893560494657,1.60698060330444,0.695772805240616,0.427857765893524,0.809581305930533,0.42633519480574,0.542142463983849,0.902336517769716,0.42504683671052,0.971002681871947
579,0.779545930665127,0.847147660487144,0.989788129217261,1.03505532282703,0.693967551602163,0.706579891341842,1.01296769807504,1.57675415974951,0.687213091840768,0.421280106744212,0.803244631512617,0.420229056038478,0.536316168372108,0.896382662214523,0.419256956833285,0.964197008317534
580,0.787547864447334,0.856254161657235,1.00420186420155,1.04262023805237,0.701194964574344,0.713931123561548,1.01933715886359,1.60946729598926,0.696636972126677,0.428339557511501,0.811535440677804,0.427353588425029,0.542985988857352,0.902824272113224,0.425739219935419,0.972708230973821
581,0.782763166272396,0.850105154368726,0.993291811205182,1.03955812549055,0.696474159182677,0.709793575948487,1.01805053339708,1.58338013763149,0.690287619434221,0.423168122052343,0.806086122907889,0.422085948660499,0.5388577873645,0.900605975563209,0.421116272695806,0.968447426343146
582,0.788547781027706,0.85644556941834,1.00467028547906,1.04403594837085,0.701883878945381,0.714954744550169,1.02168170625122,1.61104363948278,0.697652151898575,0.428961880190894,0.81235132382935,0.427541495431898,0.54363756604088,0.904858271176695,0.426195911046511,0.973971619356502
583,0.772004219398274,0.838222066097808,0.979653091389066,1.02521945361989,0.686937675160894,0.700018545167012,1.00419735984567,1.56152933195016,0.680800606726032,0.417382756921691,0.795023571280749,0.416062482658316,0.53127415058859,0.888453342662934,0.41525540003072,0.955069821715253
584,0.792957402248333,0.864109149166055,1.01413968887426,1.04918078495259,0.706825575859672,0.718209194621499,1.02328649583301,1.62218792615399,0.701061947826894,0.431106171494157,0.818260087991729,0.430920497245424,0.546460491685034,0.906786701191488,0.428772325225424,0.978843997451967
585,0.77714231881979,0.842709850726984,0.982293066798405,1.03303813868296,0.690667987194825,0.705299459176386,1.0136521891402,1.56872474057173,0.685354423087288,0.419931703640534,0.799124609453983,0.418547818527822,0.535364517579564,0.89603347289378,0.417860153709595,0.962292789815941
586,0.802283942082993,0.872401617786761,1.0264533505071,1.06118244640323,0.714766771576869,0.726899239056039,1.03668950199862,1.64356651126478,0.710046114115661,0.436876127677071,0.827530155166045,0.43577650687047,0.553010155608597,0.918757618623644,0.434059676634614,0.990138855825626
587,0.780338311076892,0.844213248843606,0.982654190457171,1.03807766002466,0.693009287791551,0.708571692878785,1.02108135211562,1.57089791824079,0.688012119854844,0.421373423060172,0.801653368627509,0.418786464821906,0.53710313149872,0.902379535541879,0.418939000378319,0.966686677697922
588,0.793232769096589,0.861444071922009,1.01595417330536,1.0485091671332,0.70667055001849,0.718832494199003,1.02508551517049,1.6283882032427,0.702696207536952,0.432677850125538,0.818119936800985,0.430700860364318,0.546524940310325,0.908888507175801,0.429452947455314,0.978537864296197
589,0.803204509395856,0.871792758869945,1.01447642943114,1.06813580774963,0.714424836808422,0.72852393852924,1.04727600450343,1.61644704610484,0.707256227098564,0.432991018615659,0.82660387958122,0.431421663642224,0.552221672674605,0.92605841136517,0.431007284757108,0.994532545801898
590,0.779488807609138,0.84052064842689,0.988771469610959,1.03197307159012,0.691920103415082,0.708323670187826,1.01646793871714,1.59605241092658,0.691768413769481,0.425814136348986,0.800453941156879,0.421536484170722,0.537958705951543,0.899816539957816,0.421839565144707,0.9631593678734
591,0.793050917030222,0.863836046408361,1.01230189954619,1.0522548280545,0.707524329593361,0.717671333968642,1.02668643599936,1.60374905468998,0.698142394858577,0.427897896609405,0.819303903887532,0.42696622943589,0.544090170043918,0.909690393493993,0.426001983735599,0.979833926897559
592,0.78525984950598,0.850487952524774,0.992785640962458,1.0408037763053,0.69752607472536,0.713223046381865,1.02218253190662,1.60080240837431,0.695150513437851,0.427234078976787,0.806645044490892,0.424890184785671,0.541878460819345,0.904333667111871,0.424255656631253,0.971139097100618
593,0.787860223531293,0.855597840695908,1.00601595533936,1.04510322281689,0.70170702308716,0.713905604988445,1.02232341832081,1.59873984932491,0.695214007311254,0.426495799730686,0.812549241162936,0.42508166428538,0.541868515963426,0.905287145015941,0.424232703047916,0.973665687866266
594,0.779850225129815,0.846475513968825,0.987543546812829,1.03362509249155,0.693713258876821,0.707374661180037,1.01293835897443,1.58674075208761,0.689244970021419,0.423346021383209,0.802561847119508,0.421594480358748,0.53736942422779,0.896617261279778,0.420705628962067,0.963991964563011
595,0.783147661821264,0.851875113491229,1.00087390228763,1.03835298705133,0.697630723692824,0.709620588312166,1.01442170831349,1.59243284053743,0.691328469913976,0.424371371212988,0.807666592971175,0.42365887338559,0.539114560659408,0.89829215938873,0.422231428434091,0.967781524899267
596,0.785057905847094,0.853338266002889,0.99569769112009,1.04090987858911,0.698656652061327,0.711826782042656,1.0186252846095,1.59584727165643,0.693327546196841,0.425637974889112,0.808491194273144,0.424758009809546,0.541005114587716,0.901533399502599,0.423385637497798,0.970543927413912
597,0.795302346472453,0.863616865454185,1.01334873308376,1.0546157571395,0.707736150535139,0.721139361099964,1.03235331405013,1.61740768561579,0.702603059307773,0.431392516286383,0.819185647262177,0.430152410284458,0.547990660477611,0.913776114588462,0.428950261441996,0.983128908944724
598,0.785759717568391,0.850862222756646,0.994204596283349,1.04254601806205,0.698445323254685,0.713082333294206,1.02373050979163,1.59487908184492,0.694370000600182,0.426247189262042,0.80816448799162,0.423746534733559,0.541301894312318,0.905773239654484,0.423400874844212,0.971816580185406
599,0.789555683994099,0.85722909393486,1.00698123014283,1.0462520728133,0.703032292740308,0.715677500689319,1.02398612064128,1.60770901956839,0.697671547693014,0.428590263037132,0.813762850593412,0.426718205122385,0.543401838032213,0.906988708318539,0.42585685945907,0.975417766132896
600,0.782786952627057,0.849432112310038,0.99188988025043,1.03867383567293,0.696364269517425,0.710034315254891,1.01795103655887,1.58759620482636,0.691083551075349,0.424046680764826,0.805758202600084,0.422291072218965,0.538893715138458,0.900829373165989,0.421599833064022,0.968095585378887
601,0.795486648563916,0.864226780451048,1.01466853805575,1.05392636844254,0.708258226480482,0.721113356277396,1.03095463132867,1.6212985593917,0.703078959247923,0.431931674962536,0.819808269088189,0.430597005015472,0.547912235702656,0.91303298644785,0.429382764231323,0.982770527435803
602,0.77860036782568,0.843327477219626,0.984452420821856,1.03378156012702,0.69203540266476,0.706619621582515,1.01507511488082,1.57660297177366,0.687469346924095,0.421670117445752,0.800699958995489,0.419394940255926,0.536194303473022,0.89786626854022,0.419102341581427,0.963368425661605
603,0.780998389209372,0.8494858596725,0.999033664963308,1.03377889241207,0.695964671394082,0.707514562381929,1.00973775945993,1.59538703356027,0.690426479152617,0.424441226936948,0.805725547391366,0.423310209480462,0.537746250494123,0.894821143308942,0.421877602021646,0.964166066394516
604,0.779240771974931,0.8482068955556,0.988811898601884,1.03442794510327,0.693820480967811,0.706283522026646,1.01111138460885,1.57741858948355,0.686908235693606,0.421133407797692,0.802933576887649,0.420840961510791,0.536425128607233,0.89466813705297,0.419378531555895,0.96387750130741
605,0.791278515925096,0.86022275164982,1.00976054517244,1.04789231927531,0.704363259078037,0.717392668289517,1.02452579100342,1.61639983533595,0.699898202215156,0.430221945790811,0.815299991016836,0.429531895525668,0.545827016191692,0.907174090659052,0.427770603969014,0.977523839695249
606,0.77231489098943,0.837735040676332,0.977916373008151,1.02577529541924,0.686822194827343,0.700530300363044,1.00586542803874,1.56185473628795,0.681302459074106,0.417693797314533,0.794851333773025,0.416153336055034,0.531799023369532,0.889676842759814,0.415462923966893,0.955636897689196
607,0.793284018938285,0.864372638166466,1.01589930760939,1.04945997059442,0.707230345223476,0.718397979479901,1.02347913172691,1.62349551818791,0.701413333734205,0.431410062369405,0.818787920395097,0.431058777602859,0.546576361292048,0.907113800857745,0.428963071830719,0.979077920568747
608,0.775765923974018,0.841230080261017,0.979370496018886,1.03139470577236,0.689418546803505,0.704089143741304,1.01216655940053,1.56493051931087,0.684004973883473,0.419052388480935,0.797621186417344,0.4176253392876,0.534325960169681,0.894658887669983,0.41698720773583,0.960712930184456
609,0.788368780933591,0.857578895289138,1.01025871118309,1.04240410543008,0.702527117387257,0.714199197586912,1.0178253065516,1.61694311555344,0.697901542245063,0.429527701522251,0.813409559883758,0.428569138569164,0.543449850567603,0.902211324716683,0.426753306353864,0.972733185055977
610,0.782755138254518,0.850605246291165,0.98966447106586,1.04067118536054,0.696388799678647,0.709805219392626,1.019249640943,1.57705836817385,0.689320883227086,0.422116445052895,0.805808207138049,0.421269514209933,0.538574280386813,0.901251983551379,0.420348283512772,0.969110091432576
611,0.776021432429271,0.842143128825729,0.991168751331968,1.02641825933487,0.690560988491771,0.703806674964468,1.00475689144012,1.59200610023787,0.687706904339659,0.423352586488603,0.799279865017607,0.421689409236704,0.53551200366363,0.89010484263253,0.420302384183194,0.958035676472047
612,0.798686695819374,0.871105493823405,1.01679672345536,1.06060766505211,0.712071921162437,0.723078541160861,1.03446556890465,1.61295344778642,0.702853927138275,0.430555532018898,0.824418313136557,0.430907010002045,0.548998833235609,0.915679454907622,0.429148897865362,0.987676618039919
613,0.783677120382778,0.84666024673838,0.990665490611393,1.03869492258394,0.69540797150284,0.712236604648949,1.02228734431699,1.59981456271751,0.694662947681765,0.427186743817258,0.804284692677566,0.424188981662027,0.541431217318386,0.904133233751058,0.42379313502656,0.969284478071459
614,0.785443084802462,0.853798418214781,1.00359407754011,1.04182044057265,0.70011676995221,0.71122119309094,1.01813579322568,1.59247246883966,0.692542563997856,0.424827002200441,0.810815776639302,0.423438345791842,0.539618121640549,0.901933359478721,0.422563504903112,0.970385828259102
615,0.781556689284334,0.848950979850295,0.990092022636719,1.03572380249969,0.695283822646161,0.708973176478099,1.01440637400922,1.591624502222,0.690870236873176,0.424461790220721,0.804271077656031,0.4229936931654,0.538685746885121,0.89791639413964,0.421856946497467,0.966126239041865
616,0.786728291997765,0.855273912868541,1.00476058778977,1.04350619244233,0.70060969970192,0.713016965355418,1.02003079403275,1.59823521994802,0.694415165328322,0.426125495306024,0.811144397846124,0.425366686688397,0.541623687402534,0.903043952986276,0.424022968023802,0.972449678603336
617,0.79704848367156,0.865340873642792,1.00997030102289,1.05669164120636,0.709044857396524,0.722895932769042,1.03523130037731,1.62085825471438,0.704265671893351,0.432451243388976,0.820454966461984,0.431017596065945,0.549328151515393,0.916216366560334,0.429919809297381,0.985346052116373
618,0.774093491420441,0.83751899984508,0.982782133855568,1.02733314586315,0.687956312659235,0.702607515196885,1.00917411110005,1.57106121228423,0.684174602269919,0.419966314747757,0.796107604438265,0.417235415166001,0.533214810796191,0.892872868306952,0.417084155270917,0.957469914464509
619,0.791062795746871,0.862099541875214,1.01069986825797,1.04722588130171,0.705547637999305,0.716139275405009,1.02124277051765,1.61339258169808,0.698472647977139,0.429172826997574,0.816873414414849,0.42860703840115,0.544180722927853,0.90519722776309,0.426886530588468,0.976497411137379
620,0.776106351721276,0.841817503148789,0.981957136507153,1.03088871589438,0.68975714510329,0.704470644704384,1.01125337135122,1.57073075769384,0.685022444538664,0.420049943872792,0.797921571057936,0.41863779128087,0.534863889342393,0.894126635246288,0.41784610485806,0.960725719101659
621,0.795872974461024,0.865943997140038,1.01848172179975,1.05325016369977,0.709239224279251,0.72093186168973,1.02831706755088,1.62745839850124,0.703771732321621,0.432702611216575,0.821246120241611,0.431984137630793,0.548349574035196,0.911239923098155,0.43020831343647,0.982415352138524
622,0.793650431666582,0.860113369807972,1.00151228247802,1.05481180642132,0.705262118967814,0.720327796521421,1.03578208605752,1.60190546722659,0.699998459382615,0.428977255834601,0.815880533111325,0.427041703874948,0.546552805272537,0.91569940519835,0.426639970170166,0.982651238824461
623,0.770000793029302,0.833021159004571,0.98103864304868,1.01932256207019,0.684683226157744,0.698723528895129,1.00055734714777,1.57532108275535,0.682285617849533,0.41980295430952,0.792437913545792,0.416697698301923,0.530783788093076,0.886231996840842,0.41635479186829,0.950970001804562
624,0.805542172458513,0.88003286663809,1.02893594331069,1.06826840153293,0.719054069133925,0.728724857203522,1.03988773469721,1.63195889071081,0.709100725725386,0.434771606996423,0.832576479751202,0.435239401940359,0.553249493947869,0.921364095433701,0.433259926273442,0.995156635616824
625,0.776970096255146,0.837889881151019,0.977577056656472,1.03143587888905,0.688606957171178,0.706823346617993,1.01741584732117,1.57935159840207,0.688264494824483,0.422736951295388,0.79615512976356,0.419338026286925,0.536811705617558,0.898996751369213,0.419467721445663,0.962117780666611
626,0.78707127554842,0.856670876203671,1.01088467326534,1.04209681950471,0.702314116871527,0.712148896233081,1.01635221845645,1.6040721503006,0.694735694896106,0.426732390412546,0.813632509820986,0.425640934344926,0.540799943746491,0.901250272970951,0.424350717831677,0.971158978366559
627,0.776283373094901,0.843584038164311,0.979424806111976,1.03043325154158,0.690355179361056,0.704302534340026,1.0095863709717,1.5721693965139,0.684970016928917,0.420156657086961,0.798398037281645,0.419051098801743,0.534815193501511,0.892967875440074,0.418002778720872,0.960614186830117
628,0.786600088088366,0.855654095805301,1.00898972171453,1.04154591949783,0.700777441518415,0.712749188764094,1.0169004473686,1.60764174291375,0.695547734458105,0.427522909600757,0.811484998844089,0.427019214540559,0.542140000848568,0.900844439464658,0.425193797250791,0.971337862287594
629,0.785724473684552,0.85387908325328,0.992938852520768,1.04331337165642,0.699060778805871,0.712444685079372,1.02176756919451,1.58880951337139,0.692773042787105,0.424673594728399,0.808906490686734,0.423800903160054,0.541070287057645,0.90379065293328,0.422689045605491,0.972149251499069
630,0.805184977651731,0.873472413419975,1.02771577197178,1.06640496988515,0.716340955454447,0.730321633982564,1.04446984966964,1.64511748914253,0.712667569361021,0.438221666581932,0.82910286583914,0.436437636753449,0.555295864513091,0.924851645722757,0.435251553158619,0.994749193426766
631,0.776209079120594,0.838556386834508,0.977438943336265,1.03175678856883,0.689346415123469,0.704825400900942,1.0157694260462,1.5661075228795,0.685044667168799,0.419882191842833,0.797525190944906,0.416494603333735,0.534109848980446,0.898101521548669,0.41702545384215,0.96099767096537
632,0.787618883634152,0.857059696518303,1.01070851933641,1.04119218543205,0.702345459188238,0.713243810342164,1.01605663430966,1.6147028475924,0.696892889702171,0.428908149559787,0.813144044116054,0.4274704246099,0.542069541970264,0.901158834614575,0.426009529862612,0.971481851146226
633,0.782404148801872,0.850410937070811,0.988327083279644,1.04024525277797,0.696052460274632,0.709614634137794,1.01867379002597,1.5762480759573,0.688976696925731,0.421838767398005,0.805321197881335,0.421086789911375,0.538281875525544,0.900710754864639,0.420181453974064,0.968776121175032
634,0.800626898682048,0.868849452034009,1.0231233949972,1.05903730308533,0.712444988082934,0.726113805764254,1.03663388663369,1.64195374891422,0.709423513334009,0.436609239774996,0.824654847724483,0.435011104960525,0.552508174035002,0.91830375687356,0.433584484884437,0.988434237345831
635,0.790855463466373,0.85609860751649,0.997237359400965,1.05194530359778,0.702829595969687,0.717673635395201,1.03382957616298,1.59117569034802,0.69686753722497,0.426678773078503,0.813240248360819,0.424154210041664,0.543896805947183,0.913970037862875,0.424321840704941,0.979367418884023
636,0.781738018847086,0.846380533988751,0.996983072420398,1.03373646432311,0.695397538679891,0.709237339933568,1.01393335204323,1.60394340724804,0.693178475046424,0.426891624755838,0.804723545177577,0.423713357707786,0.538919066356259,0.898531260661116,0.423223084524507,0.964900260446805
637,0.786634365852116,0.856721038917925,1.00010579766008,1.04507434648006,0.701156558157157,0.712396675749151,1.02060707065609,1.58593691536122,0.692078470755587,0.423796189787622,0.811667984969657,0.423251795265724,0.540104123785461,0.903439514506528,0.422208068356417,0.972967926879484
638,0.768591019609949,0.833280790327096,0.976494579334405,1.01724878763854,0.683192886255101,0.697712051271417,0.997449665163448,1.57418899495338,0.681167782685768,0.419130576813455,0.790352346624178,0.417301613268614,0.530749587051432,0.88301275388536,0.416157306392855,0.949610398923565
639,0.786040576460208,0.858895172198736,1.00700745550174,1.04284419404343,0.701638900992191,0.710975135369251,1.01455710167215,1.59163001846544,0.69176815296168,0.423939745745748,0.812728263102767,0.425030367752799,0.540200250836209,0.898686179838325,0.422779535155668,0.971204307739739
640,0.79298321539594,0.860646123594243,1.00285233970818,1.05103016224517,0.704621163858908,0.719886769340212,1.03050143230982,1.61688479671337,0.701703253816375,0.431227215643601,0.815001808257595,0.43015966957507,0.547842986770434,0.91146775478472,0.42863688043585,0.980729770154314
641,0.771816020848428,0.836061927639165,0.983142216632997,1.02462565211752,0.686511517404856,0.69997768543862,1.00494904245112,1.56437669288826,0.681462473013017,0.418059598025057,0.794846734787827,0.415967888815642,0.531325754807733,0.889274018734638,0.415507217744643,0.954482675273962
642,0.79951449212328,0.872029319758573,1.01995111494437,1.05797227634545,0.713057290237811,0.723799990059428,1.03139271285535,1.63264820149052,0.706173752066137,0.434113876216548,0.825396445413485,0.43385379567004,0.550385582315435,0.91415769862701,0.431784121987024,0.986871990644872
643,0.774126948998112,0.837280112920399,0.977668683002857,1.02941930961025,0.68715058509443,0.70331711545527,1.01250634184543,1.56316546194539,0.683414073849006,0.418860393858678,0.794845555242044,0.416590406233022,0.533605363614115,0.894645833326955,0.416415802194698,0.959021290581405
644,0.801466460579702,0.872382315876841,1.02717551086683,1.05949386881859,0.714731236094799,0.725619523509185,1.03364455504592,1.64296763779461,0.709062008796494,0.436305863154449,0.827716685293635,0.435331338993744,0.551891718179224,0.916633700562536,0.433552272103925,0.988497313413916
645,0.774256528335616,0.83795687083391,0.97364324764035,1.03048067177472,0.687437513913437,0.703200637851797,1.01367308286008,1.55634559731474,0.68234048283169,0.417714035425682,0.795015501603199,0.415366267003511,0.532989583892963,0.895542945161073,0.415469447893927,0.959570302488577
646,0.801240064137277,0.871417693832703,1.02950023739414,1.05827856433921,0.714308228281928,0.72571876564644,1.03277481842395,1.64886861618983,0.709997122083695,0.43738167206225,0.827174548012714,0.436071561190014,0.552210888883677,0.916072911141655,0.434290423953658,0.987866175027776
647,0.777843905465686,0.842457927827349,0.976649774754625,1.03612083819563,0.690906447234191,0.706171168130102,1.01872665407824,1.55778120778086,0.684432769777659,0.418501898782009,0.799131682340741,0.416419305439058,0.534887021299043,0.899890227677062,0.416585810426219,0.964298046104321
648,0.790303373020364,0.858199214125755,1.01525659172965,1.04307618754004,0.70403234435033,0.716275393449887,1.0193549284756,1.63134110532974,0.701450994513662,0.432561642054105,0.81509990346766,0.430640246413032,0.545238466420231,0.904188400068198,0.42907817377148,0.974206934898392
649,0.771786919686935,0.839155070263579,0.973231872671438,1.02802026817572,0.686866558630213,0.69960111293476,1.0067558145753,1.54347671362787,0.677785070590407,0.414125922672174,0.794829269225628,0.413426206344841,0.529967772011128,0.889839102245191,0.412884734905831,0.956328531974068
650,0.796572954303299,0.866566606315113,1.02252753936122,1.05109616761495,0.70955282129644,0.722034475904156,1.02605245875606,1.64642868578293,0.707165669244551,0.436181237877793,0.821316921369449,0.435335588402193,0.550347749559364,0.909830529056005,0.433001105541341,0.9821116151089
651,0.796286712066757,0.863862020490747,1.0032781214114,1.06133764901662,0.707937434174245,0.722292136700693,1.04144247469408,1.5911906874842,0.699657247662577,0.427406377976609,0.819274188446811,0.426210552277695,0.547224254245136,0.91999627453629,0.425958858361627,0.987159499814437
652,0.784944278998705,0.847384443844907,0.999303116141615,1.03651886816244,0.697219188443101,0.71296656592749,1.01941694328806,1.62011096164962,0.698225808060992,0.430841067969226,0.806624510770464,0.426687689753564,0.542433604805278,0.903315948138327,0.426383999660282,0.968502891703108
653,0.780116374399948,0.849616067343596,0.992237338229383,1.03806243670192,0.695723880147354,0.706076972506779,1.01366213820262,1.56320118510611,0.684748759584949,0.418590417914474,0.805605949175449,0.417874256909669,0.534476626740401,0.897189301287101,0.417270915065033,0.965379741493795
654,0.799575990107132,0.868289675819292,1.01739003993959,1.05634320923793,0.711198923006577,0.725615500552675,1.03410294577288,1.64649221797096,0.709576027012544,0.437303986271468,0.822643750547436,0.435752788354022,0.552496098666947,0.916119294291011,0.434028356458813,0.986962234097298
655,0.786320560530268,0.851396451671963,0.995545142544128,1.04727656517263,0.698993254165331,0.71337983515331,1.02849959055963,1.57627172995539,0.691869594712419,0.423007140003981,0.809147541364185,0.421004619488288,0.540349329579264,0.908988292591387,0.421153366185486,0.974223143690663
656,0.789546731622281,0.855826771235945,1.00518342588335,1.04256155073878,0.702555091015804,0.716130500267922,1.02174587691456,1.62597136771853,0.70078343461505,0.432032710033837,0.812914930708455,0.429165255536405,0.544787754463324,0.905822618464811,0.428239989641524,0.973851931426944
657,0.763948721057422,0.830362076208102,0.970095057058598,1.01705494492032,0.680226149050274,0.692336403399229,0.995310928405914,1.53155431927795,0.671342548735881,0.410462655708881,0.787380396197801,0.409488571000304,0.52434486039411,0.880215058619424,0.409029031043632,0.94610296658939
658,0.794188997384276,0.866747609096477,1.01771220345485,1.04785943587833,0.708270610520146,0.719217555349989,1.0202603646342,1.6392491714695,0.703995345822825,0.433963019436009,0.819863621413729,0.434271369444664,0.548271323346942,0.904910886951934,0.431352613936469,0.978997065961541
659,0.770845001259191,0.836293276816805,0.972979658765929,1.02771300491386,0.684951701631587,0.699512412960714,1.00844046044362,1.54101331551174,0.677548271528112,0.413887510603168,0.792614586131754,0.413188266553533,0.530383253957084,0.890451201815417,0.412650971393661,0.955991883159236
660,0.807072300164332,0.878188521311265,1.03527113891676,1.06435998954381,0.719277400985404,0.731121918124099,1.03864562244152,1.66931375930814,0.71648201503852,0.442073874109189,0.832776692529844,0.441096065695494,0.557413738535054,0.921370353815357,0.438707971546891,0.994510393070505
661,0.774361811347598,0.837525919126371,0.971851383829373,1.03362479046784,0.687410366676524,0.703214185434973,1.01767611180554,1.54160415126341,0.680315748112038,0.415323694973472,0.795172296142881,0.412969262693596,0.532096236011463,0.898265313889841,0.413569091910789,0.961038962550329
662,0.821159842020998,0.891969356985939,1.05500083983438,1.08210039667417,0.731776540668863,0.744103154180395,1.05701706599447,1.70264373285541,0.729841996852485,0.450732943016058,0.847193554988227,0.448519046508884,0.566759004158896,0.938205868208638,0.446714636483716,1.01135177764718
663,0.766880387202841,0.826367849390162,0.955952616836716,1.02541830751566,0.679791117751087,0.697197389651773,1.01362522940612,1.51805404448508,0.673247917551792,0.41042478864618,0.786068470610992,0.406580053817136,0.526335080996322,0.894019312831354,0.40843818292642,0.952812634062431
664,0.798155408533976,0.868448160462345,1.03272679740639,1.04906287328638,0.71239301241958,0.722531775895074,1.021882450193,1.66637657290265,0.710411535645307,0.439526763669451,0.824996818478842,0.437469268707094,0.550639165390387,0.908460888720657,0.435373212617543,0.981244164988616
665,0.77771942467296,0.845138697580971,0.973482910882867,1.04026559642283,0.691418628606813,0.705466308169556,1.02056503373012,1.53427073371972,0.680219340261964,0.413944847073182,0.799792086580108,0.413439870430678,0.533166909111612,0.900469102555736,0.413542908220008,0.966127094221507
666,0.784171366530911,0.849479267518479,1.00890731122773,1.03099023177635,0.697644632534983,0.711619480736071,1.00929321108029,1.64162499198832,0.70009617023399,0.433517705533928,0.807471781330161,0.430842100158045,0.54326380226828,0.895852365382551,0.428959257904093,0.965140151756978
667,0.794888275397375,0.867619052077845,1.0051715692628,1.06173668734292,0.708847229711384,0.719185692279749,1.03607684339597,1.57163920454957,0.694344729531957,0.422679088916009,0.820815718181741,0.423525644998623,0.543984303122833,0.915554916233021,0.422688402501233,0.985759850507034
